sample_idx,fraction,mode,true_label,base_pred,masked_pred,score_before,score_after,score_drop,flipped,dataset,model
47,0.05,random,6,6,5,10.263492068190732,,7.749393623085823,1.0,ACSF1,LR
47,0.1,top,6,6,5,10.263492068190732,-8.054992305851114,18.318484374041844,1.0,ACSF1,LR
47,0.1,bottom,6,6,5,10.263492068190732,4.580283783927964,5.6832082842627685,1.0,ACSF1,LR
47,0.1,random,6,6,4,10.263492068190732,,7.77728973283232,1.0,ACSF1,LR
47,0.2,top,6,6,5,10.263492068190732,-24.58834986539864,34.85184193358937,1.0,ACSF1,LR
47,0.2,bottom,6,6,5,10.263492068190732,-4.743673857691034,15.007165925881766,1.0,ACSF1,LR
47,0.2,random,6,6,4,10.263492068190732,,21.94813345557091,1.0,ACSF1,LR
48,0.05,top,6,6,5,8.501684261831512,-0.0248860555269532,8.526570317358466,1.0,ACSF1,LR
48,0.05,bottom,6,6,5,8.501684261831512,6.202038721347769,2.299645540483743,1.0,ACSF1,LR
48,0.05,random,6,6,5,8.501684261831512,,5.953478227948632,1.0,ACSF1,LR
48,0.1,top,6,6,5,8.501684261831512,-8.471993524944159,16.97367778677567,1.0,ACSF1,LR
48,0.1,bottom,6,6,5,8.501684261831512,2.803514223698418,5.698170038133094,1.0,ACSF1,LR
48,0.1,random,6,6,5,8.501684261831512,,5.259814158882926,0.6666666666666666,ACSF1,LR
48,0.2,top,6,6,5,8.501684261831512,-25.05585829137648,33.55754255320799,1.0,ACSF1,LR
48,0.2,bottom,6,6,5,8.501684261831512,-5.92848943514488,14.430173696976391,1.0,ACSF1,LR
48,0.2,random,6,6,5,8.501684261831512,,22.175557937563337,1.0,ACSF1,LR
49,0.05,top,6,6,5,12.838414143533251,3.620006013905133,9.21840812962812,1.0,ACSF1,LR
49,0.05,bottom,6,6,6,12.838414143533251,10.2753819884275,2.563032155105752,0.0,ACSF1,LR
49,0.05,random,6,6,4,12.838414143533251,,4.705231909182023,0.3333333333333333,ACSF1,LR
49,0.1,top,6,6,5,12.838414143533251,-5.01616905980287,17.854583203336123,1.0,ACSF1,LR
49,0.1,bottom,6,6,5,12.838414143533251,6.499301778383261,6.339112365149992,1.0,ACSF1,LR
49,0.1,random,6,6,4,12.838414143533251,,12.544532308878397,1.0,ACSF1,LR
49,0.2,top,6,6,5,12.838414143533251,-21.66284223542364,34.501256378956896,1.0,ACSF1,LR
49,0.2,bottom,6,6,5,12.838414143533251,-2.7839593310991617,15.622373474632417,1.0,ACSF1,LR
49,0.2,random,6,6,6,12.838414143533251,,16.472474603909642,1.0,ACSF1,LR
50,0.05,top,5,5,5,3.99622687445852,12.370752712540284,-8.374525838081764,0.0,ACSF1,LR
50,0.05,bottom,5,5,5,3.99622687445852,4.566499837797807,-0.5702729633392871,0.0,ACSF1,LR
50,0.05,random,5,5,5,3.99622687445852,,-4.277341221944986,0.0,ACSF1,LR
50,0.1,top,5,5,5,3.99622687445852,15.796930230017626,-11.800703355559106,0.0,ACSF1,LR
50,0.1,bottom,5,5,3,3.99622687445852,2.26698772963336,1.72923914482516,1.0,ACSF1,LR
50,0.1,random,5,5,4,3.99622687445852,,-3.7736479720613687,0.3333333333333333,ACSF1,LR
50,0.2,top,5,5,5,3.99622687445852,28.65205924159736,-24.65583236713884,0.0,ACSF1,LR
50,0.2,bottom,5,5,3,3.99622687445852,0.7012774264853272,3.294949447973192,1.0,ACSF1,LR
50,0.2,random,5,5,3,3.99622687445852,,-6.315339464118449,0.6666666666666666,ACSF1,LR
51,0.05,top,5,5,5,4.703165452722097,13.278429573878835,-8.575264121156739,0.0,ACSF1,LR
51,0.05,bottom,5,5,5,4.703165452722097,5.307622669923012,-0.6044572172009142,0.0,ACSF1,LR
51,0.05,random,5,5,5,4.703165452722097,,-5.0637132231873965,0.0,ACSF1,LR
51,0.1,top,5,5,5,4.703165452722097,16.03632751556236,-11.333162062840264,0.0,ACSF1,LR
51,0.1,bottom,5,5,3,4.703165452722097,3.057757867987624,1.6454075847344738,1.0,ACSF1,LR
51,0.1,random,5,5,2,4.703165452722097,,-1.614000570947123,0.6666666666666666,ACSF1,LR
51,0.2,top,5,5,5,4.703165452722097,29.533252361710424,-24.830086908988328,0.0,ACSF1,LR
51,0.2,bottom,5,5,3,4.703165452722097,2.009928252519092,2.693237200203006,1.0,ACSF1,LR
51,0.2,random,5,5,5,4.703165452722097,,-26.625308361363608,0.0,ACSF1,LR
53,0.05,top,5,5,5,3.452562731760592,11.72252189692576,-8.269959165165167,0.0,ACSF1,LR
53,0.05,bottom,5,5,5,3.452562731760592,4.034968643001366,-0.582405911240774,0.0,ACSF1,LR
53,0.05,random,5,5,7,3.452562731760592,,5.172334048111324,1.0,ACSF1,LR
53,0.1,top,5,5,5,3.452562731760592,14.762612095107473,-11.31004936334688,0.0,ACSF1,LR
53,0.1,bottom,5,5,3,3.452562731760592,1.7465267365604262,1.7060359952001658,1.0,ACSF1,LR
53,0.1,random,5,5,4,3.452562731760592,,2.4718306965746617,0.6666666666666666,ACSF1,LR
53,0.2,top,5,5,5,3.452562731760592,28.02386650836756,-24.571303776606968,0.0,ACSF1,LR
53,0.2,bottom,5,5,3,3.452562731760592,0.3605447329086608,3.092017998851931,1.0,ACSF1,LR
53,0.2,random,5,5,3,3.452562731760592,,-4.467026570085325,0.6666666666666666,ACSF1,LR
56,0.05,top,5,5,5,5.523946284190691,13.989667118164192,-8.465720833973501,0.0,ACSF1,LR
56,0.05,bottom,5,5,5,5.523946284190691,6.14594889780128,-0.6220026136105892,0.0,ACSF1,LR
56,0.05,random,5,5,4,5.523946284190691,,-3.883677544442624,0.3333333333333333,ACSF1,LR
56,0.1,top,5,5,5,5.523946284190691,16.54013361667355,-11.01618733248286,0.0,ACSF1,LR
56,0.1,bottom,5,5,3,5.523946284190691,3.935811466177516,1.588134818013175,1.0,ACSF1,LR
56,0.1,random,5,5,5,5.523946284190691,,-8.958661516039138,0.0,ACSF1,LR
56,0.2,top,5,5,5,5.523946284190691,30.28461633579088,-24.760670051600187,0.0,ACSF1,LR
56,0.2,bottom,5,5,3,5.523946284190691,3.218633797152834,2.305312487037857,1.0,ACSF1,LR
56,0.2,random,5,5,5,5.523946284190691,,-14.313141058661335,0.0,ACSF1,LR
57,0.05,top,5,5,5,4.29501508188454,12.662074844067709,-8.367059762183167,0.0,ACSF1,LR
57,0.05,bottom,5,5,5,4.29501508188454,4.882829119624439,-0.587814037739899,0.0,ACSF1,LR
57,0.05,random,5,5,2,4.29501508188454,,1.4948925802362902,0.6666666666666666,ACSF1,LR
57,0.1,top,5,5,5,4.29501508188454,15.596574418841843,-11.301559336957304,0.0,ACSF1,LR
57,0.1,bottom,5,5,3,4.29501508188454,2.592731423705711,1.7022836581788292,1.0,ACSF1,LR
57,0.1,random,5,5,6,4.29501508188454,,-6.511858989036202,0.3333333333333333,ACSF1,LR
57,0.2,top,5,5,5,4.29501508188454,28.96206041329135,-24.66704533140681,0.0,ACSF1,LR
57,0.2,bottom,5,5,3,4.29501508188454,1.2317982735562856,3.0632168083282547,1.0,ACSF1,LR
57,0.2,random,5,5,3,4.29501508188454,,-1.9797880893880504,0.6666666666666666,ACSF1,LR
58,0.05,top,5,5,5,34.10503701157584,47.42653218183705,-13.321495170261208,0.0,ACSF1,LR
58,0.05,bottom,5,5,5,34.10503701157584,34.480785238601186,-0.3757482270253476,0.0,ACSF1,LR
58,0.05,random,5,5,5,34.10503701157584,,-0.2223265217755366,0.0,ACSF1,LR
58,0.1,top,5,5,5,34.10503701157584,44.05748729032135,-9.95245027874551,0.0,ACSF1,LR
58,0.1,bottom,5,5,5,34.10503701157584,33.502767152889426,0.6022698586864124,0.0,ACSF1,LR
58,0.1,random,5,5,2,34.10503701157584,,4.648395350753906,0.6666666666666666,ACSF1,LR
58,0.2,top,5,5,5,34.10503701157584,53.03640281598318,-18.931365804407346,0.0,ACSF1,LR
58,0.2,bottom,5,5,5,34.10503701157584,38.3928195848541,-4.287782573278264,0.0,ACSF1,LR
58,0.2,random,5,5,5,34.10503701157584,,-18.00462525226931,0.0,ACSF1,LR
59,0.05,top,5,5,5,3.898544611661488,12.214500126557828,-8.315955514896338,0.0,ACSF1,LR
59,0.05,bottom,5,5,5,3.898544611661488,4.473269605442112,-0.5747249937806238,0.0,ACSF1,LR
59,0.05,random,5,5,5,3.898544611661488,,-3.927524737101568,0.0,ACSF1,LR
59,0.1,top,5,5,5,3.898544611661488,15.30046738904258,-11.401922777381092,0.0,ACSF1,LR
59,0.1,bottom,5,5,3,3.898544611661488,2.171160378231684,1.7273842334298042,1.0,ACSF1,LR
59,0.1,random,5,5,6,3.898544611661488,,0.2003202780590266,0.6666666666666666,ACSF1,LR
59,0.2,top,5,5,5,3.898544611661488,28.53419741781372,-24.63565280615223,0.0,ACSF1,LR
59,0.2,bottom,5,5,3,3.898544611661488,0.6462873751271081,3.25225723653438,1.0,ACSF1,LR
59,0.2,random,5,5,3,3.898544611661488,,1.5353260230129395,0.6666666666666666,ACSF1,LR
60,0.05,top,2,2,5,6.88434280204214,-1.737798043501856,8.622140845543996,1.0,ACSF1,LR
60,0.05,bottom,2,2,5,6.88434280204214,4.916904883966381,1.96743791807576,1.0,ACSF1,LR
60,0.05,random,2,2,2,6.88434280204214,,6.343786779461503,1.0,ACSF1,LR
60,0.1,top,2,2,5,6.88434280204214,-8.492320172708212,15.376662974750351,1.0,ACSF1,LR
60,0.1,bottom,2,2,5,6.88434280204214,-1.2294492382390825,8.113792040281222,1.0,ACSF1,LR
60,0.1,random,2,2,4,6.88434280204214,,11.468034488731746,1.0,ACSF1,LR
60,0.2,top,2,2,1,6.88434280204214,-22.709788536820145,29.594131338862287,1.0,ACSF1,LR
60,0.2,bottom,2,2,5,6.88434280204214,-6.215953403677702,13.100296205719845,1.0,ACSF1,LR
60,0.2,random,2,2,5,6.88434280204214,,17.808782201839673,1.0,ACSF1,LR
61,0.05,top,2,2,5,3.535280833024035,-4.809236190811623,8.344517023835657,1.0,ACSF1,LR
61,0.05,bottom,2,2,5,3.535280833024035,1.6410099666677214,1.8942708663563133,1.0,ACSF1,LR
61,0.05,random,2,2,6,3.535280833024035,,4.983494327255517,1.0,ACSF1,LR
61,0.1,top,2,2,5,3.535280833024035,-11.57598057103564,15.111261404059675,1.0,ACSF1,LR
61,0.1,bottom,2,2,5,3.535280833024035,-4.485474842182022,8.020755675206058,1.0,ACSF1,LR
61,0.1,random,2,2,4,3.535280833024035,,9.946757593985623,1.0,ACSF1,LR
61,0.2,top,2,2,1,3.535280833024035,-26.130028340607,29.66530917363104,1.0,ACSF1,LR
61,0.2,bottom,2,2,5,3.535280833024035,-9.069757110334567,12.605037943358605,1.0,ACSF1,LR
61,0.2,random,2,2,3,3.535280833024035,,22.45148402608149,1.0,ACSF1,LR
62,0.05,top,2,2,5,10.155801211743045,0.9066468992256976,9.249154312517344,1.0,ACSF1,LR
62,0.05,bottom,2,2,5,10.155801211743045,8.143032618857923,2.01276859288512,1.0,ACSF1,LR
62,0.05,random,2,2,5,10.155801211743045,,5.039538979828986,1.0,ACSF1,LR
62,0.1,top,2,2,5,10.155801211743045,-5.625983294560247,15.781784506303287,1.0,ACSF1,LR
62,0.1,bottom,2,2,5,10.155801211743045,1.6784547959325051,8.477346415810537,1.0,ACSF1,LR
62,0.1,random,2,2,2,10.155801211743045,,11.432037609788011,1.0,ACSF1,LR
62,0.2,top,2,2,1,10.155801211743045,-19.003762031923856,29.1595632436669,1.0,ACSF1,LR
62,0.2,bottom,2,2,5,10.155801211743045,-3.7275878081162026,13.883389019859246,1.0,ACSF1,LR
62,0.2,random,2,2,5,10.155801211743045,,24.07556727191678,1.0,ACSF1,LR
63,0.05,top,2,2,5,6.6573318313429946,-1.360946480550525,8.01827831189352,1.0,ACSF1,LR
63,0.05,bottom,2,2,5,6.6573318313429946,4.677045018402343,1.9802868129406512,1.0,ACSF1,LR
63,0.05,random,2,2,2,6.6573318313429946,,6.974480962857171,1.0,ACSF1,LR
63,0.1,top,2,2,5,6.6573318313429946,-8.206798334193417,14.864130165536412,1.0,ACSF1,LR
63,0.1,bottom,2,2,5,6.6573318313429946,-1.5188648186247962,8.17619664996779,1.0,ACSF1,LR
63,0.1,random,2,2,4,6.6573318313429946,,10.90702168202519,1.0,ACSF1,LR
63,0.2,top,2,2,1,6.6573318313429946,-22.93548958860857,29.59282141995156,1.0,ACSF1,LR
63,0.2,bottom,2,2,5,6.6573318313429946,-6.313834516137751,12.971166347480748,1.0,ACSF1,LR
63,0.2,random,2,2,2,6.6573318313429946,,21.54469133165809,1.0,ACSF1,LR
64,0.05,top,2,2,5,13.5001517359767,3.675299187873193,9.824852548103507,1.0,ACSF1,LR
64,0.05,bottom,2,2,2,13.5001517359767,11.38382379895555,2.1163279370211505,0.0,ACSF1,LR
64,0.05,random,2,2,3,13.5001517359767,,5.283509106080092,0.6666666666666666,ACSF1,LR
64,0.1,top,2,2,5,13.5001517359767,-2.5047737738401894,16.00492550981689,1.0,ACSF1,LR
64,0.1,bottom,2,2,5,13.5001517359767,4.8573323266692325,8.642819409307467,1.0,ACSF1,LR
64,0.1,random,2,2,2,13.5001517359767,,11.962715175557795,1.0,ACSF1,LR
64,0.2,top,2,2,1,13.5001517359767,-16.007982850796232,29.508134586772933,1.0,ACSF1,LR
64,0.2,bottom,2,2,5,13.5001517359767,-1.591132827306616,15.091284563283317,1.0,ACSF1,LR
64,0.2,random,2,2,4,13.5001517359767,,19.07401931566415,1.0,ACSF1,LR
67,0.05,top,2,2,5,9.87601611662278,1.0868282399129088,8.789187876709871,1.0,ACSF1,LR
67,0.05,bottom,2,2,5,9.87601611662278,7.798974310071054,2.0770418065517253,1.0,ACSF1,LR
67,0.05,random,2,2,5,9.87601611662278,,5.147636489132075,1.0,ACSF1,LR
67,0.1,top,2,2,5,9.87601611662278,-5.671727073285534,15.547743189908314,1.0,ACSF1,LR
67,0.1,bottom,2,2,5,9.87601611662278,1.488129914092565,8.387886202530215,1.0,ACSF1,LR
67,0.1,random,2,2,4,9.87601611662278,,12.760872610888546,1.0,ACSF1,LR
67,0.2,top,2,2,1,9.87601611662278,-19.298590752194208,29.174606868816987,1.0,ACSF1,LR
67,0.2,bottom,2,2,5,9.87601611662278,-3.990658133511051,13.86667425013383,1.0,ACSF1,LR
67,0.2,random,2,2,5,9.87601611662278,,17.508877908799573,1.0,ACSF1,LR
68,0.05,top,2,2,5,9.777123686066574,1.991309756931653,7.785813929134921,1.0,ACSF1,LR
68,0.05,bottom,2,2,5,9.777123686066574,7.768989797491845,2.0081338885747284,1.0,ACSF1,LR
68,0.05,random,2,2,1,9.777123686066574,,6.187339530781124,1.0,ACSF1,LR
68,0.1,top,2,2,5,9.777123686066574,-4.999817251425561,14.776940937492135,1.0,ACSF1,LR
68,0.1,bottom,2,2,5,9.777123686066574,1.3622231271160148,8.41490055895056,1.0,ACSF1,LR
68,0.1,random,2,2,5,9.777123686066574,,9.07280487903284,1.0,ACSF1,LR
68,0.2,top,2,2,1,9.777123686066574,-19.726435131832496,29.50355881789907,1.0,ACSF1,LR
68,0.2,bottom,2,2,5,9.777123686066574,-4.48011254425209,14.257236230318664,1.0,ACSF1,LR
68,0.2,random,2,2,2,9.777123686066574,,25.64356682109916,1.0,ACSF1,LR
69,0.05,top,2,2,5,11.949806972481632,2.424512701586268,9.525294270895364,1.0,ACSF1,LR
69,0.05,bottom,2,2,5,11.949806972481632,9.804392765700328,2.145414206781304,1.0,ACSF1,LR
69,0.05,random,2,2,4,11.949806972481632,,4.083076530481644,0.6666666666666666,ACSF1,LR
69,0.1,top,2,2,5,11.949806972481632,-3.965718674297604,15.915525646779235,1.0,ACSF1,LR
69,0.1,bottom,2,2,5,11.949806972481632,3.352613287446905,8.597193685034727,1.0,ACSF1,LR
69,0.1,random,2,2,2,11.949806972481632,,14.143805604709948,1.0,ACSF1,LR
69,0.2,top,2,2,1,11.949806972481632,-17.26761080747269,29.21741777995432,1.0,ACSF1,LR
69,0.2,bottom,2,2,5,11.949806972481632,-2.808006482741676,14.757813455223308,1.0,ACSF1,LR
69,0.2,random,2,2,2,11.949806972481632,,24.1160928151494,1.0,ACSF1,LR
70,0.05,top,8,8,8,23.77839244013189,27.26249261165764,-3.48410017152575,0.0,ACSF1,LR
70,0.05,bottom,8,8,8,23.77839244013189,25.84730927210851,-2.0689168319766225,0.0,ACSF1,LR
70,0.05,random,8,8,8,23.77839244013189,,-2.552974549518128,0.0,ACSF1,LR
70,0.1,top,8,8,8,23.77839244013189,30.07882573144816,-6.300433291316271,0.0,ACSF1,LR
70,0.1,bottom,8,8,8,23.77839244013189,27.96528766371628,-4.1868952235843935,0.0,ACSF1,LR
70,0.1,random,8,8,7,23.77839244013189,,-4.801843968363091,0.3333333333333333,ACSF1,LR
70,0.2,top,8,8,8,23.77839244013189,33.2780907931523,-9.499698353020412,0.0,ACSF1,LR
70,0.2,bottom,8,8,3,23.77839244013189,31.067797143956422,-7.2894047038245375,1.0,ACSF1,LR
70,0.2,random,8,8,7,23.77839244013189,,-9.419886004921288,0.3333333333333333,ACSF1,LR
72,0.05,top,8,8,8,34.178382178911065,36.94141603934541,-2.763033860434348,0.0,ACSF1,LR
72,0.05,bottom,8,8,8,34.178382178911065,35.82208768262433,-1.6437055037132635,0.0,ACSF1,LR
72,0.05,random,8,8,8,34.178382178911065,,-2.1899382817267345,0.0,ACSF1,LR
72,0.1,top,8,8,8,34.178382178911065,38.92352013767911,-4.745137958768041,0.0,ACSF1,LR
72,0.1,bottom,8,8,8,34.178382178911065,37.20374586799831,-3.025363689087243,0.0,ACSF1,LR
72,0.1,random,8,8,8,34.178382178911065,,-3.4273866255129946,0.0,ACSF1,LR
72,0.2,top,8,8,8,34.178382178911065,40.98584224947899,-6.807460070567927,0.0,ACSF1,LR
72,0.2,bottom,8,8,8,34.178382178911065,40.02779450180155,-5.849412322890487,0.0,ACSF1,LR
72,0.2,random,8,8,7,34.178382178911065,,-7.085649390735843,0.3333333333333333,ACSF1,LR
73,0.05,top,8,8,8,33.62025682019859,34.50524059272112,-0.8849837725225314,0.0,ACSF1,LR
73,0.05,bottom,8,8,8,33.62025682019859,34.883021176023874,-1.2627643558252828,0.0,ACSF1,LR
73,0.05,random,8,8,8,33.62025682019859,,-1.8134213208340857,0.0,ACSF1,LR
73,0.1,top,8,8,8,33.62025682019859,36.599487526311975,-2.979230706113384,0.0,ACSF1,LR
73,0.1,bottom,8,8,3,33.62025682019859,36.48759972066186,-2.867342900463271,1.0,ACSF1,LR
73,0.1,random,8,8,8,33.62025682019859,,-3.548156852438813,0.0,ACSF1,LR
73,0.2,top,8,8,3,33.62025682019859,40.52715544563948,-6.906898625440888,1.0,ACSF1,LR
73,0.2,bottom,8,8,3,33.62025682019859,40.223859144939794,-6.603602324741203,1.0,ACSF1,LR
73,0.2,random,8,8,6,33.62025682019859,,-7.4466398674264225,0.3333333333333333,ACSF1,LR
75,0.05,top,8,8,8,31.508355594930418,34.484204460833325,-2.975848865902908,0.0,ACSF1,LR
75,0.05,bottom,8,8,8,31.508355594930418,33.05935801664205,-1.5510024217116332,0.0,ACSF1,LR
75,0.05,random,8,8,8,31.508355594930418,,-1.818121868565009,0.0,ACSF1,LR
75,0.1,top,8,8,8,31.508355594930418,36.62326644244689,-5.114910847516473,0.0,ACSF1,LR
75,0.1,bottom,8,8,8,31.508355594930418,34.933519523674946,-3.425163928744528,0.0,ACSF1,LR
75,0.1,random,8,8,8,31.508355594930418,,-4.189485892454493,0.0,ACSF1,LR
75,0.2,top,8,8,8,31.508355594930418,40.68248457508885,-9.174128980158432,0.0,ACSF1,LR
75,0.2,bottom,8,8,8,31.508355594930418,39.01224974011498,-7.503894145184564,0.0,ACSF1,LR
75,0.2,random,8,8,7,31.508355594930418,,-7.236146600651431,0.3333333333333333,ACSF1,LR
77,0.05,top,8,8,8,48.18463295156491,49.34827451866752,-1.1636415671026157,0.0,ACSF1,LR
77,0.05,bottom,8,8,8,48.18463295156491,49.04732958818657,-0.8626966366216635,0.0,ACSF1,LR
77,0.05,random,8,8,8,48.18463295156491,,-1.144447817570632,0.0,ACSF1,LR
77,0.1,top,8,8,8,48.18463295156491,50.82642520539153,-2.6417922538266225,0.0,ACSF1,LR
77,0.1,bottom,8,8,8,48.18463295156491,50.02393077915184,-1.8392978275869325,0.0,ACSF1,LR
77,0.1,random,8,8,8,48.18463295156491,,-2.282071136081352,0.0,ACSF1,LR
77,0.2,top,8,8,8,48.18463295156491,52.74704471063781,-4.562411759072901,0.0,ACSF1,LR
77,0.2,bottom,8,8,8,48.18463295156491,51.89706272903109,-3.712429777466184,0.0,ACSF1,LR
77,0.2,random,8,8,8,48.18463295156491,,-3.897585856616047,0.0,ACSF1,LR
84,0.05,top,7,7,5,4.747465498308161,7.652555195829945,-2.905089697521784,1.0,ACSF1,LR
84,0.05,bottom,7,7,5,4.747465498308161,5.837298424874958,-1.089832926566797,1.0,ACSF1,LR
84,0.05,random,7,7,6,4.747465498308161,,-1.45214103519677,0.3333333333333333,ACSF1,LR
84,0.1,top,7,7,5,4.747465498308161,9.383044273255273,-4.635578774947112,1.0,ACSF1,LR
84,0.1,bottom,7,7,5,4.747465498308161,7.429856638475153,-2.682391140166992,1.0,ACSF1,LR
84,0.1,random,7,7,4,4.747465498308161,,-2.796259434947432,1.0,ACSF1,LR
84,0.2,top,7,7,5,4.747465498308161,8.797532564133776,-4.050067065825616,1.0,ACSF1,LR
84,0.2,bottom,7,7,5,4.747465498308161,11.544829098873969,-6.797363600565806,1.0,ACSF1,LR
84,0.2,random,7,7,3,4.747465498308161,,-5.42914175116032,1.0,ACSF1,LR
86,0.05,top,7,7,5,6.1119690525367005,8.539240533497448,-2.427271480960748,1.0,ACSF1,LR
86,0.05,bottom,7,7,5,6.1119690525367005,7.20334517582438,-1.091376123287679,1.0,ACSF1,LR
86,0.05,random,7,7,6,6.1119690525367005,,-1.8381492594437605,0.3333333333333333,ACSF1,LR
86,0.1,top,7,7,5,6.1119690525367005,10.092720877803483,-3.980751825266783,1.0,ACSF1,LR
86,0.1,bottom,7,7,5,6.1119690525367005,8.633013923726072,-2.521044871189371,1.0,ACSF1,LR
86,0.1,random,7,7,6,6.1119690525367005,,-4.955797256601301,0.3333333333333333,ACSF1,LR
86,0.2,top,7,7,5,6.1119690525367005,10.402703312501163,-4.290734259964463,1.0,ACSF1,LR
86,0.2,bottom,7,7,5,6.1119690525367005,12.27008838490604,-6.158119332369338,1.0,ACSF1,LR
86,0.2,random,7,7,4,6.1119690525367005,,-4.273403163853635,1.0,ACSF1,LR
88,0.05,top,7,7,5,3.761120922402733,6.74168610911611,-2.9805651867133776,1.0,ACSF1,LR
88,0.05,bottom,7,7,5,3.761120922402733,4.886802592022048,-1.1256816696193148,1.0,ACSF1,LR
88,0.05,random,7,7,5,3.761120922402733,,-0.73974027460306,1.0,ACSF1,LR
88,0.1,top,7,7,5,3.761120922402733,8.536745234104934,-4.7756243117022015,1.0,ACSF1,LR
88,0.1,bottom,7,7,5,3.761120922402733,6.504574384060923,-2.7434534616581905,1.0,ACSF1,LR
88,0.1,random,7,7,6,3.761120922402733,,-4.689582926438867,0.6666666666666666,ACSF1,LR
88,0.2,top,7,7,5,3.761120922402733,8.124342510626132,-4.363221588223399,1.0,ACSF1,LR
88,0.2,bottom,7,7,5,3.761120922402733,10.707732922673324,-6.94661200027059,1.0,ACSF1,LR
88,0.2,random,7,7,4,3.761120922402733,,-10.360908133881118,0.6666666666666666,ACSF1,LR
89,0.05,top,7,7,5,3.093444550033263,6.174143884018392,-3.080699333985129,1.0,ACSF1,LR
89,0.05,bottom,7,7,5,3.093444550033263,4.262128877536307,-1.1686843275030443,1.0,ACSF1,LR
89,0.05,random,7,7,6,3.093444550033263,,-0.942952702758928,0.3333333333333333,ACSF1,LR
89,0.1,top,7,7,5,3.093444550033263,8.010510740788865,-4.917066190755602,1.0,ACSF1,LR
89,0.1,bottom,7,7,5,3.093444550033263,5.952280988860812,-2.858836438827549,1.0,ACSF1,LR
89,0.1,random,7,7,5,3.093444550033263,,-2.562196516927242,1.0,ACSF1,LR
89,0.2,top,7,7,5,3.093444550033263,7.607584139182023,-4.51413958914876,1.0,ACSF1,LR
89,0.2,bottom,7,7,5,3.093444550033263,10.24584277793583,-7.152398227902566,1.0,ACSF1,LR
89,0.2,random,7,7,4,3.093444550033263,,-11.46598873622696,0.6666666666666666,ACSF1,LR
92,0.05,top,1,1,2,20.589806148422973,11.595888187572804,8.993917960850169,1.0,ACSF1,LR
92,0.05,bottom,1,1,1,20.589806148422973,16.970657295241644,3.619148853181329,0.0,ACSF1,LR
92,0.05,random,1,1,1,20.589806148422973,,-2.46371398617867,0.0,ACSF1,LR
92,0.1,top,1,1,1,20.589806148422973,13.304356535152236,7.285449613270735,0.0,ACSF1,LR
92,0.1,bottom,1,1,1,20.589806148422973,12.150119850010675,8.439686298412298,0.0,ACSF1,LR
92,0.1,random,1,1,1,20.589806148422973,,-1.4125459780553549,0.0,ACSF1,LR
92,0.2,top,1,1,3,20.589806148422973,5.656618366619165,14.933187781803808,1.0,ACSF1,LR
92,0.2,bottom,1,1,5,20.589806148422973,6.10350137765219,14.486304770770785,1.0,ACSF1,LR
92,0.2,random,1,1,4,20.589806148422973,,12.826810554905508,1.0,ACSF1,LR
93,0.05,top,1,1,4,15.12473037944112,7.962242415697542,7.162487963743578,1.0,ACSF1,LR
93,0.05,bottom,1,1,5,15.12473037944112,11.907974691896982,3.216755687544138,1.0,ACSF1,LR
93,0.05,random,1,1,4,15.12473037944112,,0.6289481509409066,0.6666666666666666,ACSF1,LR
93,0.1,top,1,1,5,15.12473037944112,8.196981768015894,6.927748611425226,1.0,ACSF1,LR
93,0.1,bottom,1,1,5,15.12473037944112,7.442553024768837,7.682177354672283,1.0,ACSF1,LR
93,0.1,random,1,1,4,15.12473037944112,,1.5030408474245724,0.6666666666666666,ACSF1,LR
93,0.2,top,1,1,5,15.12473037944112,1.7425451566144554,13.382185222826664,1.0,ACSF1,LR
93,0.2,bottom,1,1,5,15.12473037944112,2.238517272531235,12.886213106909883,1.0,ACSF1,LR
93,0.2,random,1,1,2,15.12473037944112,,-6.34133233458457,0.3333333333333333,ACSF1,LR
94,0.05,top,1,1,4,22.275759086119464,14.145415897777584,8.130343188341879,1.0,ACSF1,LR
94,0.05,bottom,1,1,1,22.275759086119464,18.749248038643035,3.526511047476429,0.0,ACSF1,LR
94,0.05,random,1,1,2,22.275759086119464,,2.954926700527388,0.3333333333333333,ACSF1,LR
94,0.1,top,1,1,1,22.275759086119464,15.224730634057844,7.051028452061619,0.0,ACSF1,LR
94,0.1,bottom,1,1,5,22.275759086119464,14.04893569964002,8.226823386479445,1.0,ACSF1,LR
94,0.1,random,1,1,2,22.275759086119464,,5.962672712089952,0.3333333333333333,ACSF1,LR
